record_uid,dataset,priority_group,error
K-NET:18611,K-NET,other,'missing K-NET waveform key for K-NET:18611'
K-NET:18617,K-NET,other,'missing K-NET waveform key for K-NET:18617'
K-NET:18653,K-NET,other,'missing K-NET waveform key for K-NET:18653'
K-NET:18656,K-NET,other,'missing K-NET waveform key for K-NET:18656'
K-NET:18657,K-NET,other,'missing K-NET waveform key for K-NET:18657'
K-NET:18658,K-NET,other,'missing K-NET waveform key for K-NET:18658'
K-NET:18660,K-NET,other,'missing K-NET waveform key for K-NET:18660'
K-NET:19026,K-NET,other,'missing K-NET waveform key for K-NET:19026'
K-NET:19266,K-NET,other,'missing K-NET waveform key for K-NET:19266'
K-NET:19314,K-NET,other,'missing K-NET waveform key for K-NET:19314'
K-NET:19316,K-NET,other,'missing K-NET waveform key for K-NET:19316'
K-NET:19390,K-NET,other,'missing K-NET waveform key for K-NET:19390'
K-NET:19417,K-NET,other,'missing K-NET waveform key for K-NET:19417'
K-NET:19610,K-NET,other,'missing K-NET waveform key for K-NET:19610'
K-NET:19778,K-NET,other,'missing K-NET waveform key for K-NET:19778'
K-NET:19794,K-NET,other,'missing K-NET waveform key for K-NET:19794'
K-NET:19797,K-NET,other,'missing K-NET waveform key for K-NET:19797'
K-NET:19844,K-NET,other,'missing K-NET waveform key for K-NET:19844'
K-NET:19905,K-NET,other,'missing K-NET waveform key for K-NET:19905'
K-NET:19983,K-NET,other,'missing K-NET waveform key for K-NET:19983'
K-NET:20121,K-NET,other,'missing K-NET waveform key for K-NET:20121'
K-NET:20288,K-NET,other,'missing K-NET waveform key for K-NET:20288'
K-NET:20289,K-NET,other,'missing K-NET waveform key for K-NET:20289'
K-NET:20295,K-NET,other,'missing K-NET waveform key for K-NET:20295'
K-NET:20407,K-NET,other,'missing K-NET waveform key for K-NET:20407'
K-NET:20421,K-NET,other,'missing K-NET waveform key for K-NET:20421'
K-NET:20441,K-NET,other,'missing K-NET waveform key for K-NET:20441'
K-NET:20526,K-NET,other,'missing K-NET waveform key for K-NET:20526'
K-NET:20537,K-NET,other,'missing K-NET waveform key for K-NET:20537'
K-NET:2069,K-NET,other,'missing K-NET waveform key for K-NET:2069'
K-NET:2077,K-NET,other,'missing K-NET waveform key for K-NET:2077'
K-NET:2089,K-NET,other,'missing K-NET waveform key for K-NET:2089'
K-NET:20939,K-NET,other,'missing K-NET waveform key for K-NET:20939'
K-NET:2097,K-NET,other,'missing K-NET waveform key for K-NET:2097'
K-NET:2103,K-NET,other,'missing K-NET waveform key for K-NET:2103'
K-NET:2106,K-NET,other,'missing K-NET waveform key for K-NET:2106'
K-NET:21332,K-NET,other,'missing K-NET waveform key for K-NET:21332'
K-NET:2136,K-NET,other,'missing K-NET waveform key for K-NET:2136'
K-NET:21365,K-NET,other,'missing K-NET waveform key for K-NET:21365'
K-NET:21549,K-NET,other,'missing K-NET waveform key for K-NET:21549'
K-NET:21552,K-NET,other,'missing K-NET waveform key for K-NET:21552'
K-NET:21560,K-NET,other,'missing K-NET waveform key for K-NET:21560'
K-NET:21572,K-NET,other,'missing K-NET waveform key for K-NET:21572'
K-NET:21577,K-NET,other,'missing K-NET waveform key for K-NET:21577'
K-NET:21580,K-NET,other,'missing K-NET waveform key for K-NET:21580'
K-NET:21764,K-NET,other,'missing K-NET waveform key for K-NET:21764'
K-NET:21771,K-NET,other,'missing K-NET waveform key for K-NET:21771'
K-NET:21791,K-NET,other,'missing K-NET waveform key for K-NET:21791'
K-NET:21908,K-NET,other,'missing K-NET waveform key for K-NET:21908'
K-NET:21954,K-NET,other,'missing K-NET waveform key for K-NET:21954'
K-NET:22027,K-NET,other,'missing K-NET waveform key for K-NET:22027'
K-NET:2256,K-NET,other,'missing K-NET waveform key for K-NET:2256'
K-NET:2285,K-NET,other,'missing K-NET waveform key for K-NET:2285'
K-NET:2378,K-NET,other,'missing K-NET waveform key for K-NET:2378'
K-NET:2385,K-NET,other,'missing K-NET waveform key for K-NET:2385'
K-NET:239,K-NET,other,'missing K-NET waveform key for K-NET:239'
K-NET:2461,K-NET,other,'missing K-NET waveform key for K-NET:2461'
K-NET:247,K-NET,other,'missing K-NET waveform key for K-NET:247'
K-NET:2487,K-NET,other,'missing K-NET waveform key for K-NET:2487'
K-NET:2624,K-NET,other,'missing K-NET waveform key for K-NET:2624'
K-NET:2762,K-NET,other,'missing K-NET waveform key for K-NET:2762'
K-NET:2871,K-NET,other,'missing K-NET waveform key for K-NET:2871'
K-NET:2872,K-NET,other,'missing K-NET waveform key for K-NET:2872'
K-NET:2873,K-NET,other,'missing K-NET waveform key for K-NET:2873'
K-NET:2876,K-NET,other,'missing K-NET waveform key for K-NET:2876'
K-NET:2992,K-NET,other,'missing K-NET waveform key for K-NET:2992'
K-NET:2994,K-NET,other,'missing K-NET waveform key for K-NET:2994'
K-NET:3249,K-NET,other,'missing K-NET waveform key for K-NET:3249'
K-NET:3257,K-NET,other,'missing K-NET waveform key for K-NET:3257'
K-NET:3260,K-NET,other,'missing K-NET waveform key for K-NET:3260'
K-NET:343,K-NET,other,'missing K-NET waveform key for K-NET:343'
K-NET:3560,K-NET,other,'missing K-NET waveform key for K-NET:3560'
K-NET:3615,K-NET,other,'missing K-NET waveform key for K-NET:3615'
K-NET:3686,K-NET,other,'missing K-NET waveform key for K-NET:3686'
K-NET:3769,K-NET,other,'missing K-NET waveform key for K-NET:3769'
K-NET:3783,K-NET,other,'missing K-NET waveform key for K-NET:3783'
K-NET:3793,K-NET,other,'missing K-NET waveform key for K-NET:3793'
K-NET:3945,K-NET,other,'missing K-NET waveform key for K-NET:3945'
K-NET:436,K-NET,other,'missing K-NET waveform key for K-NET:436'
K-NET:437,K-NET,other,'missing K-NET waveform key for K-NET:437'
K-NET:4378,K-NET,other,'missing K-NET waveform key for K-NET:4378'
K-NET:4380,K-NET,other,'missing K-NET waveform key for K-NET:4380'
K-NET:443,K-NET,other,'missing K-NET waveform key for K-NET:443'
K-NET:4455,K-NET,other,'missing K-NET waveform key for K-NET:4455'
K-NET:446,K-NET,other,'missing K-NET waveform key for K-NET:446'
K-NET:4460,K-NET,other,'missing K-NET waveform key for K-NET:4460'
K-NET:4490,K-NET,other,'missing K-NET waveform key for K-NET:4490'
K-NET:4538,K-NET,other,'missing K-NET waveform key for K-NET:4538'
K-NET:4566,K-NET,other,'missing K-NET waveform key for K-NET:4566'
K-NET:4571,K-NET,other,'missing K-NET waveform key for K-NET:4571'
K-NET:4597,K-NET,other,'missing K-NET waveform key for K-NET:4597'
K-NET:4731,K-NET,other,'missing K-NET waveform key for K-NET:4731'
K-NET:4733,K-NET,other,'missing K-NET waveform key for K-NET:4733'
K-NET:4838,K-NET,other,'missing K-NET waveform key for K-NET:4838'
K-NET:4843,K-NET,other,'missing K-NET waveform key for K-NET:4843'
K-NET:4846,K-NET,other,'missing K-NET waveform key for K-NET:4846'
K-NET:4847,K-NET,other,'missing K-NET waveform key for K-NET:4847'
K-NET:4859,K-NET,other,'missing K-NET waveform key for K-NET:4859'
K-NET:4861,K-NET,other,'missing K-NET waveform key for K-NET:4861'
K-NET:4879,K-NET,other,'missing K-NET waveform key for K-NET:4879'
K-NET:5009,K-NET,other,'missing K-NET waveform key for K-NET:5009'
K-NET:5012,K-NET,other,'missing K-NET waveform key for K-NET:5012'
K-NET:5018,K-NET,other,'missing K-NET waveform key for K-NET:5018'
K-NET:5019,K-NET,other,'missing K-NET waveform key for K-NET:5019'
K-NET:5020,K-NET,other,'missing K-NET waveform key for K-NET:5020'
K-NET:5026,K-NET,other,'missing K-NET waveform key for K-NET:5026'
K-NET:5108,K-NET,other,'missing K-NET waveform key for K-NET:5108'
K-NET:53,K-NET,other,'missing K-NET waveform key for K-NET:53'
K-NET:5382,K-NET,other,'missing K-NET waveform key for K-NET:5382'
K-NET:5385,K-NET,other,'missing K-NET waveform key for K-NET:5385'
K-NET:5636,K-NET,other,'missing K-NET waveform key for K-NET:5636'
K-NET:5869,K-NET,other,'missing K-NET waveform key for K-NET:5869'
K-NET:5875,K-NET,other,'missing K-NET waveform key for K-NET:5875'
K-NET:5877,K-NET,other,'missing K-NET waveform key for K-NET:5877'
K-NET:5884,K-NET,other,'missing K-NET waveform key for K-NET:5884'
K-NET:5892,K-NET,other,'missing K-NET waveform key for K-NET:5892'
K-NET:5979,K-NET,other,'missing K-NET waveform key for K-NET:5979'
K-NET:6085,K-NET,other,'missing K-NET waveform key for K-NET:6085'
K-NET:6090,K-NET,other,'missing K-NET waveform key for K-NET:6090'
K-NET:62,K-NET,other,'missing K-NET waveform key for K-NET:62'
K-NET:6201,K-NET,other,'missing K-NET waveform key for K-NET:6201'
K-NET:6210,K-NET,other,'missing K-NET waveform key for K-NET:6210'
K-NET:64,K-NET,other,'missing K-NET waveform key for K-NET:64'
K-NET:6551,K-NET,other,'missing K-NET waveform key for K-NET:6551'
K-NET:6552,K-NET,other,'missing K-NET waveform key for K-NET:6552'
K-NET:6622,K-NET,other,'missing K-NET waveform key for K-NET:6622'
K-NET:6624,K-NET,other,'missing K-NET waveform key for K-NET:6624'
K-NET:6630,K-NET,other,'missing K-NET waveform key for K-NET:6630'
K-NET:68,K-NET,other,'missing K-NET waveform key for K-NET:68'
K-NET:6883,K-NET,other,'missing K-NET waveform key for K-NET:6883'
K-NET:7032,K-NET,other,'missing K-NET waveform key for K-NET:7032'
K-NET:71,K-NET,other,'missing K-NET waveform key for K-NET:71'
K-NET:7228,K-NET,other,'missing K-NET waveform key for K-NET:7228'
K-NET:747,K-NET,other,'missing K-NET waveform key for K-NET:747'
K-NET:748,K-NET,other,'missing K-NET waveform key for K-NET:748'
K-NET:758,K-NET,other,'missing K-NET waveform key for K-NET:758'
K-NET:7589,K-NET,other,'missing K-NET waveform key for K-NET:7589'
K-NET:7684,K-NET,other,'missing K-NET waveform key for K-NET:7684'
K-NET:7688,K-NET,other,'missing K-NET waveform key for K-NET:7688'
K-NET:7855,K-NET,other,'missing K-NET waveform key for K-NET:7855'
K-NET:7856,K-NET,other,'missing K-NET waveform key for K-NET:7856'
K-NET:8096,K-NET,other,'missing K-NET waveform key for K-NET:8096'
K-NET:8188,K-NET,other,'missing K-NET waveform key for K-NET:8188'
K-NET:8363,K-NET,other,'missing K-NET waveform key for K-NET:8363'
K-NET:8366,K-NET,other,'missing K-NET waveform key for K-NET:8366'
K-NET:8370,K-NET,other,'missing K-NET waveform key for K-NET:8370'
K-NET:8376,K-NET,other,'missing K-NET waveform key for K-NET:8376'
K-NET:8438,K-NET,other,'missing K-NET waveform key for K-NET:8438'
K-NET:8440,K-NET,other,'missing K-NET waveform key for K-NET:8440'
K-NET:852,K-NET,other,'missing K-NET waveform key for K-NET:852'
K-NET:8541,K-NET,other,'missing K-NET waveform key for K-NET:8541'
K-NET:858,K-NET,other,'missing K-NET waveform key for K-NET:858'
K-NET:859,K-NET,other,'missing K-NET waveform key for K-NET:859'
K-NET:866,K-NET,other,'missing K-NET waveform key for K-NET:866'
K-NET:8822,K-NET,other,'missing K-NET waveform key for K-NET:8822'
K-NET:8863,K-NET,other,'missing K-NET waveform key for K-NET:8863'
K-NET:8871,K-NET,other,'missing K-NET waveform key for K-NET:8871'
K-NET:8874,K-NET,other,'missing K-NET waveform key for K-NET:8874'
K-NET:8933,K-NET,other,'missing K-NET waveform key for K-NET:8933'
K-NET:8936,K-NET,other,'missing K-NET waveform key for K-NET:8936'
K-NET:898,K-NET,other,'missing K-NET waveform key for K-NET:898'
K-NET:9272,K-NET,other,'missing K-NET waveform key for K-NET:9272'
K-NET:935,K-NET,other,'missing K-NET waveform key for K-NET:935'
K-NET:9772,K-NET,other,'missing K-NET waveform key for K-NET:9772'
K-NET:9983,K-NET,other,'missing K-NET waveform key for K-NET:9983'
K-NET:10032,K-NET,other,'missing K-NET waveform key for K-NET:10032'
K-NET:10656,K-NET,other,'missing K-NET waveform key for K-NET:10656'
K-NET:10677,K-NET,other,'missing K-NET waveform key for K-NET:10677'
K-NET:10682,K-NET,other,'missing K-NET waveform key for K-NET:10682'
K-NET:10804,K-NET,other,'missing K-NET waveform key for K-NET:10804'
K-NET:10822,K-NET,other,'missing K-NET waveform key for K-NET:10822'
K-NET:11251,K-NET,other,'missing K-NET waveform key for K-NET:11251'
K-NET:11252,K-NET,other,'missing K-NET waveform key for K-NET:11252'
K-NET:11259,K-NET,other,'missing K-NET waveform key for K-NET:11259'
K-NET:11260,K-NET,other,'missing K-NET waveform key for K-NET:11260'
K-NET:11282,K-NET,other,'missing K-NET waveform key for K-NET:11282'
K-NET:11283,K-NET,other,'missing K-NET waveform key for K-NET:11283'
K-NET:1162,K-NET,other,'missing K-NET waveform key for K-NET:1162'
K-NET:1175,K-NET,other,'missing K-NET waveform key for K-NET:1175'
K-NET:1179,K-NET,other,'missing K-NET waveform key for K-NET:1179'
K-NET:11846,K-NET,other,'missing K-NET waveform key for K-NET:11846'
K-NET:11850,K-NET,other,'missing K-NET waveform key for K-NET:11850'
K-NET:11853,K-NET,other,'missing K-NET waveform key for K-NET:11853'
K-NET:11859,K-NET,other,'missing K-NET waveform key for K-NET:11859'
K-NET:11868,K-NET,other,'missing K-NET waveform key for K-NET:11868'
K-NET:1187,K-NET,other,'missing K-NET waveform key for K-NET:1187'
K-NET:11876,K-NET,other,'missing K-NET waveform key for K-NET:11876'
K-NET:1188,K-NET,other,'missing K-NET waveform key for K-NET:1188'
K-NET:1193,K-NET,other,'missing K-NET waveform key for K-NET:1193'
K-NET:12235,K-NET,other,'missing K-NET waveform key for K-NET:12235'
K-NET:12681,K-NET,other,'missing K-NET waveform key for K-NET:12681'
K-NET:12692,K-NET,other,'missing K-NET waveform key for K-NET:12692'
K-NET:12741,K-NET,other,'missing K-NET waveform key for K-NET:12741'
K-NET:13066,K-NET,other,'missing K-NET waveform key for K-NET:13066'
K-NET:13074,K-NET,other,'missing K-NET waveform key for K-NET:13074'
K-NET:13180,K-NET,other,'missing K-NET waveform key for K-NET:13180'
K-NET:13246,K-NET,other,'missing K-NET waveform key for K-NET:13246'
K-NET:1370,K-NET,other,'missing K-NET waveform key for K-NET:1370'
K-NET:13796,K-NET,other,'missing K-NET waveform key for K-NET:13796'
K-NET:13801,K-NET,other,'missing K-NET waveform key for K-NET:13801'
K-NET:13808,K-NET,other,'missing K-NET waveform key for K-NET:13808'
K-NET:13810,K-NET,other,'missing K-NET waveform key for K-NET:13810'
K-NET:140,K-NET,other,'missing K-NET waveform key for K-NET:140'
K-NET:14035,K-NET,other,'missing K-NET waveform key for K-NET:14035'
K-NET:14053,K-NET,other,'missing K-NET waveform key for K-NET:14053'
K-NET:14223,K-NET,other,'missing K-NET waveform key for K-NET:14223'
K-NET:14253,K-NET,other,'missing K-NET waveform key for K-NET:14253'
K-NET:14329,K-NET,other,'missing K-NET waveform key for K-NET:14329'
K-NET:14331,K-NET,other,'missing K-NET waveform key for K-NET:14331'
K-NET:14332,K-NET,other,'missing K-NET waveform key for K-NET:14332'
K-NET:14344,K-NET,other,'missing K-NET waveform key for K-NET:14344'
K-NET:14348,K-NET,other,'missing K-NET waveform key for K-NET:14348'
K-NET:14351,K-NET,other,'missing K-NET waveform key for K-NET:14351'
K-NET:14359,K-NET,other,'missing K-NET waveform key for K-NET:14359'
K-NET:14596,K-NET,other,'missing K-NET waveform key for K-NET:14596'
K-NET:14598,K-NET,other,'missing K-NET waveform key for K-NET:14598'
K-NET:146,K-NET,other,'missing K-NET waveform key for K-NET:146'
K-NET:15045,K-NET,other,'missing K-NET waveform key for K-NET:15045'
K-NET:15046,K-NET,other,'missing K-NET waveform key for K-NET:15046'
K-NET:15060,K-NET,other,'missing K-NET waveform key for K-NET:15060'
K-NET:15062,K-NET,other,'missing K-NET waveform key for K-NET:15062'
K-NET:15234,K-NET,other,'missing K-NET waveform key for K-NET:15234'
K-NET:15285,K-NET,other,'missing K-NET waveform key for K-NET:15285'
K-NET:15288,K-NET,other,'missing K-NET waveform key for K-NET:15288'
K-NET:15317,K-NET,other,'missing K-NET waveform key for K-NET:15317'
K-NET:15331,K-NET,other,'missing K-NET waveform key for K-NET:15331'
K-NET:15427,K-NET,other,'missing K-NET waveform key for K-NET:15427'
K-NET:15474,K-NET,other,'missing K-NET waveform key for K-NET:15474'
K-NET:15647,K-NET,other,'missing K-NET waveform key for K-NET:15647'
K-NET:15797,K-NET,other,'missing K-NET waveform key for K-NET:15797'
K-NET:15799,K-NET,other,'missing K-NET waveform key for K-NET:15799'
K-NET:16503,K-NET,other,'missing K-NET waveform key for K-NET:16503'
K-NET:16728,K-NET,other,'missing K-NET waveform key for K-NET:16728'
K-NET:16731,K-NET,other,'missing K-NET waveform key for K-NET:16731'
K-NET:16962,K-NET,other,'missing K-NET waveform key for K-NET:16962'
K-NET:16966,K-NET,other,'missing K-NET waveform key for K-NET:16966'
K-NET:16974,K-NET,other,'missing K-NET waveform key for K-NET:16974'
K-NET:16975,K-NET,other,'missing K-NET waveform key for K-NET:16975'
K-NET:16982,K-NET,other,'missing K-NET waveform key for K-NET:16982'
K-NET:17054,K-NET,other,'missing K-NET waveform key for K-NET:17054'
K-NET:17057,K-NET,other,'missing K-NET waveform key for K-NET:17057'
K-NET:17064,K-NET,other,'missing K-NET waveform key for K-NET:17064'
K-NET:17083,K-NET,other,'missing K-NET waveform key for K-NET:17083'
K-NET:17479,K-NET,other,'missing K-NET waveform key for K-NET:17479'
K-NET:17494,K-NET,other,'missing K-NET waveform key for K-NET:17494'
K-NET:17767,K-NET,other,'missing K-NET waveform key for K-NET:17767'
K-NET:17805,K-NET,other,'missing K-NET waveform key for K-NET:17805'
K-NET:17823,K-NET,other,'missing K-NET waveform key for K-NET:17823'
K-NET:17828,K-NET,other,'missing K-NET waveform key for K-NET:17828'
K-NET:18335,K-NET,other,'missing K-NET waveform key for K-NET:18335'
K-NET:18986,K-NET,other,'missing K-NET waveform key for K-NET:18986'
K-NET:18995,K-NET,other,'missing K-NET waveform key for K-NET:18995'
K-NET:18997,K-NET,other,'missing K-NET waveform key for K-NET:18997'
K-NET:18998,K-NET,other,'missing K-NET waveform key for K-NET:18998'
K-NET:19079,K-NET,other,'missing K-NET waveform key for K-NET:19079'
K-NET:19084,K-NET,other,'missing K-NET waveform key for K-NET:19084'
K-NET:19101,K-NET,other,'missing K-NET waveform key for K-NET:19101'
K-NET:19128,K-NET,other,'missing K-NET waveform key for K-NET:19128'
K-NET:19138,K-NET,other,'missing K-NET waveform key for K-NET:19138'
K-NET:19811,K-NET,other,'missing K-NET waveform key for K-NET:19811'
K-NET:19815,K-NET,other,'missing K-NET waveform key for K-NET:19815'
K-NET:20328,K-NET,other,'missing K-NET waveform key for K-NET:20328'
K-NET:20335,K-NET,other,'missing K-NET waveform key for K-NET:20335'
K-NET:20343,K-NET,other,'missing K-NET waveform key for K-NET:20343'
K-NET:21009,K-NET,other,'missing K-NET waveform key for K-NET:21009'
K-NET:21098,K-NET,other,'missing K-NET waveform key for K-NET:21098'
K-NET:21100,K-NET,other,'missing K-NET waveform key for K-NET:21100'
K-NET:21109,K-NET,other,'missing K-NET waveform key for K-NET:21109'
K-NET:21128,K-NET,other,'missing K-NET waveform key for K-NET:21128'
K-NET:21129,K-NET,other,'missing K-NET waveform key for K-NET:21129'
K-NET:21452,K-NET,other,'missing K-NET waveform key for K-NET:21452'
K-NET:21457,K-NET,other,'missing K-NET waveform key for K-NET:21457'
K-NET:21481,K-NET,other,'missing K-NET waveform key for K-NET:21481'
K-NET:21491,K-NET,other,'missing K-NET waveform key for K-NET:21491'
K-NET:21637,K-NET,other,'missing K-NET waveform key for K-NET:21637'
K-NET:21690,K-NET,other,'missing K-NET waveform key for K-NET:21690'
K-NET:21694,K-NET,other,'missing K-NET waveform key for K-NET:21694'
K-NET:2237,K-NET,other,'missing K-NET waveform key for K-NET:2237'
K-NET:2400,K-NET,other,'missing K-NET waveform key for K-NET:2400'
K-NET:2401,K-NET,other,'missing K-NET waveform key for K-NET:2401'
K-NET:2402,K-NET,other,'missing K-NET waveform key for K-NET:2402'
K-NET:2530,K-NET,other,'missing K-NET waveform key for K-NET:2530'
K-NET:2534,K-NET,other,'missing K-NET waveform key for K-NET:2534'
K-NET:2539,K-NET,other,'missing K-NET waveform key for K-NET:2539'
K-NET:2631,K-NET,other,'missing K-NET waveform key for K-NET:2631'
K-NET:2668,K-NET,other,'missing K-NET waveform key for K-NET:2668'
K-NET:2671,K-NET,other,'missing K-NET waveform key for K-NET:2671'
K-NET:2706,K-NET,other,'missing K-NET waveform key for K-NET:2706'
K-NET:2707,K-NET,other,'missing K-NET waveform key for K-NET:2707'
K-NET:3099,K-NET,other,'missing K-NET waveform key for K-NET:3099'
K-NET:3107,K-NET,other,'missing K-NET waveform key for K-NET:3107'
K-NET:3111,K-NET,other,'missing K-NET waveform key for K-NET:3111'
K-NET:3126,K-NET,other,'missing K-NET waveform key for K-NET:3126'
K-NET:3140,K-NET,other,'missing K-NET waveform key for K-NET:3140'
K-NET:3152,K-NET,other,'missing K-NET waveform key for K-NET:3152'
K-NET:3153,K-NET,other,'missing K-NET waveform key for K-NET:3153'
K-NET:3165,K-NET,other,'missing K-NET waveform key for K-NET:3165'
K-NET:3177,K-NET,other,'missing K-NET waveform key for K-NET:3177'
K-NET:3502,K-NET,other,'missing K-NET waveform key for K-NET:3502'
K-NET:3503,K-NET,other,'missing K-NET waveform key for K-NET:3503'
K-NET:3527,K-NET,other,'missing K-NET waveform key for K-NET:3527'
K-NET:3532,K-NET,other,'missing K-NET waveform key for K-NET:3532'
K-NET:3542,K-NET,other,'missing K-NET waveform key for K-NET:3542'
K-NET:363,K-NET,other,'missing K-NET waveform key for K-NET:363'
K-NET:374,K-NET,other,'missing K-NET waveform key for K-NET:374'
K-NET:3932,K-NET,other,'missing K-NET waveform key for K-NET:3932'
K-NET:3985,K-NET,other,'missing K-NET waveform key for K-NET:3985'
K-NET:4001,K-NET,other,'missing K-NET waveform key for K-NET:4001'
K-NET:4020,K-NET,other,'missing K-NET waveform key for K-NET:4020'
K-NET:4076,K-NET,other,'missing K-NET waveform key for K-NET:4076'
K-NET:4077,K-NET,other,'missing K-NET waveform key for K-NET:4077'
K-NET:4079,K-NET,other,'missing K-NET waveform key for K-NET:4079'
K-NET:4080,K-NET,other,'missing K-NET waveform key for K-NET:4080'
K-NET:4094,K-NET,other,'missing K-NET waveform key for K-NET:4094'
K-NET:4095,K-NET,other,'missing K-NET waveform key for K-NET:4095'
K-NET:4097,K-NET,other,'missing K-NET waveform key for K-NET:4097'
K-NET:4100,K-NET,other,'missing K-NET waveform key for K-NET:4100'
K-NET:4103,K-NET,other,'missing K-NET waveform key for K-NET:4103'
K-NET:4182,K-NET,other,'missing K-NET waveform key for K-NET:4182'
K-NET:4669,K-NET,other,'missing K-NET waveform key for K-NET:4669'
K-NET:4684,K-NET,other,'missing K-NET waveform key for K-NET:4684'
K-NET:5054,K-NET,other,'missing K-NET waveform key for K-NET:5054'
K-NET:5245,K-NET,other,'missing K-NET waveform key for K-NET:5245'
K-NET:5322,K-NET,other,'missing K-NET waveform key for K-NET:5322'
K-NET:5558,K-NET,other,'missing K-NET waveform key for K-NET:5558'
K-NET:5586,K-NET,other,'missing K-NET waveform key for K-NET:5586'
K-NET:5734,K-NET,other,'missing K-NET waveform key for K-NET:5734'
