record_uid,dataset,priority_group,error
K-NET:5740,K-NET,other,'missing K-NET waveform key for K-NET:5740'
K-NET:5752,K-NET,other,'missing K-NET waveform key for K-NET:5752'
K-NET:5753,K-NET,other,'missing K-NET waveform key for K-NET:5753'
K-NET:5851,K-NET,other,'missing K-NET waveform key for K-NET:5851'
K-NET:5923,K-NET,other,'missing K-NET waveform key for K-NET:5923'
K-NET:5931,K-NET,other,'missing K-NET waveform key for K-NET:5931'
K-NET:5932,K-NET,other,'missing K-NET waveform key for K-NET:5932'
K-NET:5933,K-NET,other,'missing K-NET waveform key for K-NET:5933'
K-NET:5964,K-NET,other,'missing K-NET waveform key for K-NET:5964'
K-NET:5966,K-NET,other,'missing K-NET waveform key for K-NET:5966'
K-NET:6302,K-NET,other,'missing K-NET waveform key for K-NET:6302'
K-NET:6331,K-NET,other,'missing K-NET waveform key for K-NET:6331'
K-NET:6347,K-NET,other,'missing K-NET waveform key for K-NET:6347'
K-NET:6643,K-NET,other,'missing K-NET waveform key for K-NET:6643'
K-NET:6649,K-NET,other,'missing K-NET waveform key for K-NET:6649'
K-NET:6705,K-NET,other,'missing K-NET waveform key for K-NET:6705'
K-NET:6707,K-NET,other,'missing K-NET waveform key for K-NET:6707'
K-NET:6713,K-NET,other,'missing K-NET waveform key for K-NET:6713'
K-NET:6714,K-NET,other,'missing K-NET waveform key for K-NET:6714'
K-NET:6718,K-NET,other,'missing K-NET waveform key for K-NET:6718'
K-NET:6723,K-NET,other,'missing K-NET waveform key for K-NET:6723'
K-NET:6735,K-NET,other,'missing K-NET waveform key for K-NET:6735'
K-NET:6736,K-NET,other,'missing K-NET waveform key for K-NET:6736'
K-NET:7209,K-NET,other,'missing K-NET waveform key for K-NET:7209'
K-NET:7534,K-NET,other,'missing K-NET waveform key for K-NET:7534'
K-NET:7542,K-NET,other,'missing K-NET waveform key for K-NET:7542'
K-NET:7729,K-NET,other,'missing K-NET waveform key for K-NET:7729'
K-NET:7877,K-NET,other,'missing K-NET waveform key for K-NET:7877'
K-NET:7879,K-NET,other,'missing K-NET waveform key for K-NET:7879'
K-NET:7881,K-NET,other,'missing K-NET waveform key for K-NET:7881'
K-NET:7884,K-NET,other,'missing K-NET waveform key for K-NET:7884'
K-NET:7885,K-NET,other,'missing K-NET waveform key for K-NET:7885'
K-NET:7890,K-NET,other,'missing K-NET waveform key for K-NET:7890'
K-NET:7893,K-NET,other,'missing K-NET waveform key for K-NET:7893'
K-NET:7898,K-NET,other,'missing K-NET waveform key for K-NET:7898'
K-NET:8049,K-NET,other,'missing K-NET waveform key for K-NET:8049'
K-NET:8059,K-NET,other,'missing K-NET waveform key for K-NET:8059'
K-NET:83,K-NET,other,'missing K-NET waveform key for K-NET:83'
K-NET:8397,K-NET,other,'missing K-NET waveform key for K-NET:8397'
K-NET:844,K-NET,other,'missing K-NET waveform key for K-NET:844'
K-NET:846,K-NET,other,'missing K-NET waveform key for K-NET:846'
K-NET:847,K-NET,other,'missing K-NET waveform key for K-NET:847'
K-NET:8793,K-NET,other,'missing K-NET waveform key for K-NET:8793'
K-NET:8807,K-NET,other,'missing K-NET waveform key for K-NET:8807'
K-NET:8958,K-NET,other,'missing K-NET waveform key for K-NET:8958'
K-NET:8981,K-NET,other,'missing K-NET waveform key for K-NET:8981'
K-NET:9351,K-NET,other,'missing K-NET waveform key for K-NET:9351'
K-NET:9361,K-NET,other,'missing K-NET waveform key for K-NET:9361'
K-NET:9555,K-NET,other,'missing K-NET waveform key for K-NET:9555'
K-NET:9723,K-NET,other,'missing K-NET waveform key for K-NET:9723'
K-NET:9740,K-NET,other,'missing K-NET waveform key for K-NET:9740'
K-NET:9746,K-NET,other,'missing K-NET waveform key for K-NET:9746'
K-NET:9751,K-NET,other,'missing K-NET waveform key for K-NET:9751'
K-NET:9757,K-NET,other,'missing K-NET waveform key for K-NET:9757'
K-NET:9759,K-NET,other,'missing K-NET waveform key for K-NET:9759'
K-NET:9760,K-NET,other,'missing K-NET waveform key for K-NET:9760'
K-NET:9762,K-NET,other,'missing K-NET waveform key for K-NET:9762'
K-NET:985,K-NET,other,'missing K-NET waveform key for K-NET:985'
K-NET:987,K-NET,other,'missing K-NET waveform key for K-NET:987'
K-NET:991,K-NET,other,'missing K-NET waveform key for K-NET:991'
K-NET:993,K-NET,other,'missing K-NET waveform key for K-NET:993'
K-NET:10951,K-NET,other,'missing K-NET waveform key for K-NET:10951'
K-NET:11503,K-NET,other,'missing K-NET waveform key for K-NET:11503'
K-NET:11684,K-NET,other,'missing K-NET waveform key for K-NET:11684'
K-NET:11833,K-NET,other,'missing K-NET waveform key for K-NET:11833'
K-NET:11843,K-NET,other,'missing K-NET waveform key for K-NET:11843'
K-NET:12341,K-NET,other,'missing K-NET waveform key for K-NET:12341'
K-NET:12344,K-NET,other,'missing K-NET waveform key for K-NET:12344'
K-NET:12359,K-NET,other,'missing K-NET waveform key for K-NET:12359'
K-NET:12362,K-NET,other,'missing K-NET waveform key for K-NET:12362'
K-NET:12965,K-NET,other,'missing K-NET waveform key for K-NET:12965'
K-NET:12982,K-NET,other,'missing K-NET waveform key for K-NET:12982'
K-NET:12988,K-NET,other,'missing K-NET waveform key for K-NET:12988'
K-NET:13371,K-NET,other,'missing K-NET waveform key for K-NET:13371'
K-NET:13373,K-NET,other,'missing K-NET waveform key for K-NET:13373'
K-NET:13378,K-NET,other,'missing K-NET waveform key for K-NET:13378'
K-NET:13379,K-NET,other,'missing K-NET waveform key for K-NET:13379'
K-NET:13381,K-NET,other,'missing K-NET waveform key for K-NET:13381'
K-NET:13384,K-NET,other,'missing K-NET waveform key for K-NET:13384'
K-NET:13386,K-NET,other,'missing K-NET waveform key for K-NET:13386'
K-NET:13388,K-NET,other,'missing K-NET waveform key for K-NET:13388'
K-NET:13396,K-NET,other,'missing K-NET waveform key for K-NET:13396'
K-NET:13441,K-NET,other,'missing K-NET waveform key for K-NET:13441'
K-NET:13447,K-NET,other,'missing K-NET waveform key for K-NET:13447'
K-NET:13451,K-NET,other,'missing K-NET waveform key for K-NET:13451'
K-NET:13838,K-NET,other,'missing K-NET waveform key for K-NET:13838'
K-NET:13847,K-NET,other,'missing K-NET waveform key for K-NET:13847'
K-NET:13849,K-NET,other,'missing K-NET waveform key for K-NET:13849'
K-NET:14010,K-NET,other,'missing K-NET waveform key for K-NET:14010'
K-NET:14019,K-NET,other,'missing K-NET waveform key for K-NET:14019'
K-NET:1490,K-NET,other,'missing K-NET waveform key for K-NET:1490'
K-NET:14994,K-NET,other,'missing K-NET waveform key for K-NET:14994'
K-NET:15174,K-NET,other,'missing K-NET waveform key for K-NET:15174'
K-NET:15177,K-NET,other,'missing K-NET waveform key for K-NET:15177'
K-NET:15184,K-NET,other,'missing K-NET waveform key for K-NET:15184'
K-NET:15187,K-NET,other,'missing K-NET waveform key for K-NET:15187'
K-NET:15194,K-NET,other,'missing K-NET waveform key for K-NET:15194'
K-NET:15196,K-NET,other,'missing K-NET waveform key for K-NET:15196'
K-NET:15197,K-NET,other,'missing K-NET waveform key for K-NET:15197'
K-NET:15198,K-NET,other,'missing K-NET waveform key for K-NET:15198'
K-NET:15200,K-NET,other,'missing K-NET waveform key for K-NET:15200'
K-NET:15207,K-NET,other,'missing K-NET waveform key for K-NET:15207'
K-NET:15215,K-NET,other,'missing K-NET waveform key for K-NET:15215'
K-NET:15222,K-NET,other,'missing K-NET waveform key for K-NET:15222'
K-NET:1532,K-NET,other,'missing K-NET waveform key for K-NET:1532'
K-NET:1556,K-NET,other,'missing K-NET waveform key for K-NET:1556'
K-NET:15594,K-NET,other,'missing K-NET waveform key for K-NET:15594'
K-NET:15595,K-NET,other,'missing K-NET waveform key for K-NET:15595'
K-NET:15596,K-NET,other,'missing K-NET waveform key for K-NET:15596'
K-NET:15597,K-NET,other,'missing K-NET waveform key for K-NET:15597'
K-NET:15598,K-NET,other,'missing K-NET waveform key for K-NET:15598'
K-NET:15611,K-NET,other,'missing K-NET waveform key for K-NET:15611'
K-NET:15617,K-NET,other,'missing K-NET waveform key for K-NET:15617'
K-NET:15621,K-NET,other,'missing K-NET waveform key for K-NET:15621'
K-NET:1565,K-NET,other,'missing K-NET waveform key for K-NET:1565'
K-NET:16020,K-NET,other,'missing K-NET waveform key for K-NET:16020'
K-NET:16741,K-NET,other,'missing K-NET waveform key for K-NET:16741'
K-NET:17740,K-NET,other,'missing K-NET waveform key for K-NET:17740'
K-NET:17754,K-NET,other,'missing K-NET waveform key for K-NET:17754'
K-NET:17761,K-NET,other,'missing K-NET waveform key for K-NET:17761'
K-NET:18034,K-NET,other,'missing K-NET waveform key for K-NET:18034'
K-NET:183,K-NET,other,'missing K-NET waveform key for K-NET:183'
K-NET:18730,K-NET,other,'missing K-NET waveform key for K-NET:18730'
K-NET:18735,K-NET,other,'missing K-NET waveform key for K-NET:18735'
K-NET:1882,K-NET,other,'missing K-NET waveform key for K-NET:1882'
K-NET:1885,K-NET,other,'missing K-NET waveform key for K-NET:1885'
K-NET:193,K-NET,other,'missing K-NET waveform key for K-NET:193'
K-NET:19536,K-NET,other,'missing K-NET waveform key for K-NET:19536'
K-NET:19548,K-NET,other,'missing K-NET waveform key for K-NET:19548'
K-NET:1969,K-NET,other,'missing K-NET waveform key for K-NET:1969'
K-NET:1970,K-NET,other,'missing K-NET waveform key for K-NET:1970'
K-NET:21027,K-NET,other,'missing K-NET waveform key for K-NET:21027'
K-NET:21243,K-NET,other,'missing K-NET waveform key for K-NET:21243'
K-NET:21256,K-NET,other,'missing K-NET waveform key for K-NET:21256'
K-NET:21509,K-NET,other,'missing K-NET waveform key for K-NET:21509'
K-NET:21513,K-NET,other,'missing K-NET waveform key for K-NET:21513'
K-NET:2410,K-NET,other,'missing K-NET waveform key for K-NET:2410'
K-NET:2415,K-NET,other,'missing K-NET waveform key for K-NET:2415'
K-NET:2418,K-NET,other,'missing K-NET waveform key for K-NET:2418'
K-NET:2423,K-NET,other,'missing K-NET waveform key for K-NET:2423'
K-NET:2432,K-NET,other,'missing K-NET waveform key for K-NET:2432'
K-NET:2438,K-NET,other,'missing K-NET waveform key for K-NET:2438'
K-NET:2726,K-NET,other,'missing K-NET waveform key for K-NET:2726'
K-NET:2727,K-NET,other,'missing K-NET waveform key for K-NET:2727'
K-NET:2731,K-NET,other,'missing K-NET waveform key for K-NET:2731'
K-NET:2738,K-NET,other,'missing K-NET waveform key for K-NET:2738'
K-NET:2740,K-NET,other,'missing K-NET waveform key for K-NET:2740'
K-NET:3057,K-NET,other,'missing K-NET waveform key for K-NET:3057'
K-NET:3354,K-NET,other,'missing K-NET waveform key for K-NET:3354'
K-NET:3388,K-NET,other,'missing K-NET waveform key for K-NET:3388'
K-NET:3875,K-NET,other,'missing K-NET waveform key for K-NET:3875'
K-NET:3885,K-NET,other,'missing K-NET waveform key for K-NET:3885'
K-NET:4366,K-NET,other,'missing K-NET waveform key for K-NET:4366'
K-NET:4744,K-NET,other,'missing K-NET waveform key for K-NET:4744'
K-NET:4752,K-NET,other,'missing K-NET waveform key for K-NET:4752'
K-NET:4755,K-NET,other,'missing K-NET waveform key for K-NET:4755'
K-NET:4756,K-NET,other,'missing K-NET waveform key for K-NET:4756'
K-NET:477,K-NET,other,'missing K-NET waveform key for K-NET:477'
K-NET:4915,K-NET,other,'missing K-NET waveform key for K-NET:4915'
K-NET:4934,K-NET,other,'missing K-NET waveform key for K-NET:4934'
K-NET:4935,K-NET,other,'missing K-NET waveform key for K-NET:4935'
K-NET:4937,K-NET,other,'missing K-NET waveform key for K-NET:4937'
K-NET:4946,K-NET,other,'missing K-NET waveform key for K-NET:4946'
K-NET:4949,K-NET,other,'missing K-NET waveform key for K-NET:4949'
K-NET:4950,K-NET,other,'missing K-NET waveform key for K-NET:4950'
K-NET:496,K-NET,other,'missing K-NET waveform key for K-NET:496'
K-NET:506,K-NET,other,'missing K-NET waveform key for K-NET:506'
K-NET:5293,K-NET,other,'missing K-NET waveform key for K-NET:5293'
K-NET:5627,K-NET,other,'missing K-NET waveform key for K-NET:5627'
K-NET:5903,K-NET,other,'missing K-NET waveform key for K-NET:5903'
K-NET:6965,K-NET,other,'missing K-NET waveform key for K-NET:6965'
K-NET:6971,K-NET,other,'missing K-NET waveform key for K-NET:6971'
K-NET:6987,K-NET,other,'missing K-NET waveform key for K-NET:6987'
K-NET:6991,K-NET,other,'missing K-NET waveform key for K-NET:6991'
K-NET:7960,K-NET,other,'missing K-NET waveform key for K-NET:7960'
K-NET:9217,K-NET,other,'missing K-NET waveform key for K-NET:9217'
K-NET:9226,K-NET,other,'missing K-NET waveform key for K-NET:9226'
K-NET:9228,K-NET,other,'missing K-NET waveform key for K-NET:9228'
K-NET:9462,K-NET,other,'missing K-NET waveform key for K-NET:9462'
K-NET:9833,K-NET,other,'missing K-NET waveform key for K-NET:9833'
K-NET:9841,K-NET,other,'missing K-NET waveform key for K-NET:9841'
K-NET:14830,K-NET,other,'missing K-NET waveform key for K-NET:14830'
K-NET:14929,K-NET,other,'missing K-NET waveform key for K-NET:14929'
K-NET:16448,K-NET,other,'missing K-NET waveform key for K-NET:16448'
K-NET:17421,K-NET,other,'missing K-NET waveform key for K-NET:17421'
K-NET:17429,K-NET,other,'missing K-NET waveform key for K-NET:17429'
K-NET:20219,K-NET,other,'missing K-NET waveform key for K-NET:20219'
K-NET:6293,K-NET,other,'missing K-NET waveform key for K-NET:6293'
K-NET:6600,K-NET,other,'missing K-NET waveform key for K-NET:6600'
K-NET:6604,K-NET,other,'missing K-NET waveform key for K-NET:6604'
K-NET:8781,K-NET,other,'missing K-NET waveform key for K-NET:8781'
K-NET:14682,K-NET,other,'missing K-NET waveform key for K-NET:14682'
K-NET:14683,K-NET,other,'missing K-NET waveform key for K-NET:14683'
K-NET:14685,K-NET,other,'missing K-NET waveform key for K-NET:14685'
K-NET:14688,K-NET,other,'missing K-NET waveform key for K-NET:14688'
K-NET:17361,K-NET,other,'missing K-NET waveform key for K-NET:17361'
K-NET:20962,K-NET,other,'missing K-NET waveform key for K-NET:20962'
K-NET:20975,K-NET,other,'missing K-NET waveform key for K-NET:20975'
K-NET:6166,K-NET,other,'missing K-NET waveform key for K-NET:6166'
K-NET:6167,K-NET,other,'missing K-NET waveform key for K-NET:6167'
K-NET:6169,K-NET,other,'missing K-NET waveform key for K-NET:6169'
K-NET:7127,K-NET,other,'missing K-NET waveform key for K-NET:7127'
K-NET:7571,K-NET,other,'missing K-NET waveform key for K-NET:7571'
K-NET:9658,K-NET,other,'missing K-NET waveform key for K-NET:9658'
K-NET:966,K-NET,other,'missing K-NET waveform key for K-NET:966'
K-NET:9675,K-NET,other,'missing K-NET waveform key for K-NET:9675'
K-NET:9677,K-NET,other,'missing K-NET waveform key for K-NET:9677'
K-NET:9680,K-NET,other,'missing K-NET waveform key for K-NET:9680'
K-NET:9697,K-NET,other,'missing K-NET waveform key for K-NET:9697'
K-NET:9698,K-NET,other,'missing K-NET waveform key for K-NET:9698'
K-NET:9700,K-NET,other,'missing K-NET waveform key for K-NET:9700'
K-NET:9709,K-NET,other,'missing K-NET waveform key for K-NET:9709'
K-NET:9710,K-NET,other,'missing K-NET waveform key for K-NET:9710'
K-NET:12875,K-NET,other,'missing K-NET waveform key for K-NET:12875'
K-NET:13969,K-NET,other,'missing K-NET waveform key for K-NET:13969'
K-NET:13980,K-NET,other,'missing K-NET waveform key for K-NET:13980'
K-NET:15081,K-NET,other,'missing K-NET waveform key for K-NET:15081'
K-NET:15941,K-NET,other,'missing K-NET waveform key for K-NET:15941'
K-NET:1688,K-NET,other,'missing K-NET waveform key for K-NET:1688'
K-NET:1692,K-NET,other,'missing K-NET waveform key for K-NET:1692'
K-NET:21199,K-NET,other,'missing K-NET waveform key for K-NET:21199'
K-NET:21200,K-NET,other,'missing K-NET waveform key for K-NET:21200'
K-NET:21203,K-NET,other,'missing K-NET waveform key for K-NET:21203'
K-NET:2272,K-NET,other,'missing K-NET waveform key for K-NET:2272'
K-NET:3129,K-NET,other,'missing K-NET waveform key for K-NET:3129'
K-NET:7931,K-NET,other,'missing K-NET waveform key for K-NET:7931'
K-NET:9065,K-NET,other,'missing K-NET waveform key for K-NET:9065'
K-NET:9415,K-NET,other,'missing K-NET waveform key for K-NET:9415'
K-NET:9421,K-NET,other,'missing K-NET waveform key for K-NET:9421'
K-NET:10085,K-NET,other,'missing K-NET waveform key for K-NET:10085'
K-NET:10381,K-NET,other,'missing K-NET waveform key for K-NET:10381'
K-NET:11360,K-NET,other,'missing K-NET waveform key for K-NET:11360'
K-NET:11361,K-NET,other,'missing K-NET waveform key for K-NET:11361'
K-NET:11364,K-NET,other,'missing K-NET waveform key for K-NET:11364'
K-NET:11369,K-NET,other,'missing K-NET waveform key for K-NET:11369'
K-NET:11373,K-NET,other,'missing K-NET waveform key for K-NET:11373'
K-NET:11388,K-NET,other,'missing K-NET waveform key for K-NET:11388'
K-NET:11450,K-NET,other,'missing K-NET waveform key for K-NET:11450'
K-NET:12372,K-NET,other,'missing K-NET waveform key for K-NET:12372'
K-NET:12374,K-NET,other,'missing K-NET waveform key for K-NET:12374'
K-NET:12375,K-NET,other,'missing K-NET waveform key for K-NET:12375'
K-NET:12386,K-NET,other,'missing K-NET waveform key for K-NET:12386'
K-NET:12862,K-NET,other,'missing K-NET waveform key for K-NET:12862'
K-NET:13295,K-NET,other,'missing K-NET waveform key for K-NET:13295'
K-NET:14294,K-NET,other,'missing K-NET waveform key for K-NET:14294'
K-NET:14298,K-NET,other,'missing K-NET waveform key for K-NET:14298'
K-NET:14300,K-NET,other,'missing K-NET waveform key for K-NET:14300'
K-NET:14302,K-NET,other,'missing K-NET waveform key for K-NET:14302'
K-NET:14304,K-NET,other,'missing K-NET waveform key for K-NET:14304'
K-NET:14320,K-NET,other,'missing K-NET waveform key for K-NET:14320'
K-NET:14321,K-NET,other,'missing K-NET waveform key for K-NET:14321'
K-NET:19886,K-NET,other,'missing K-NET waveform key for K-NET:19886'
K-NET:19890,K-NET,other,'missing K-NET waveform key for K-NET:19890'
K-NET:20379,K-NET,other,'missing K-NET waveform key for K-NET:20379'
K-NET:20792,K-NET,other,'missing K-NET waveform key for K-NET:20792'
K-NET:20797,K-NET,other,'missing K-NET waveform key for K-NET:20797'
K-NET:20798,K-NET,other,'missing K-NET waveform key for K-NET:20798'
K-NET:20803,K-NET,other,'missing K-NET waveform key for K-NET:20803'
K-NET:21046,K-NET,other,'missing K-NET waveform key for K-NET:21046'
K-NET:2562,K-NET,other,'missing K-NET waveform key for K-NET:2562'
K-NET:332,K-NET,other,'missing K-NET waveform key for K-NET:332'
K-NET:4611,K-NET,other,'missing K-NET waveform key for K-NET:4611'
K-NET:4623,K-NET,other,'missing K-NET waveform key for K-NET:4623'
K-NET:9194,K-NET,other,'missing K-NET waveform key for K-NET:9194'
K-NET:9198,K-NET,other,'missing K-NET waveform key for K-NET:9198'
K-NET:9370,K-NET,other,'missing K-NET waveform key for K-NET:9370'
K-NET:9377,K-NET,other,'missing K-NET waveform key for K-NET:9377'
K-NET:9388,K-NET,other,'missing K-NET waveform key for K-NET:9388'
K-NET:104,K-NET,other,'missing K-NET waveform key for K-NET:104'
K-NET:105,K-NET,other,'missing K-NET waveform key for K-NET:105'
K-NET:10790,K-NET,other,'missing K-NET waveform key for K-NET:10790'
K-NET:10794,K-NET,other,'missing K-NET waveform key for K-NET:10794'
K-NET:10798,K-NET,other,'missing K-NET waveform key for K-NET:10798'
K-NET:108,K-NET,other,'missing K-NET waveform key for K-NET:108'
K-NET:10917,K-NET,other,'missing K-NET waveform key for K-NET:10917'
K-NET:10920,K-NET,other,'missing K-NET waveform key for K-NET:10920'
K-NET:11050,K-NET,other,'missing K-NET waveform key for K-NET:11050'
K-NET:12156,K-NET,other,'missing K-NET waveform key for K-NET:12156'
K-NET:12157,K-NET,other,'missing K-NET waveform key for K-NET:12157'
K-NET:12161,K-NET,other,'missing K-NET waveform key for K-NET:12161'
K-NET:12184,K-NET,other,'missing K-NET waveform key for K-NET:12184'
K-NET:122,K-NET,other,'missing K-NET waveform key for K-NET:122'
K-NET:126,K-NET,other,'missing K-NET waveform key for K-NET:126'
K-NET:12673,K-NET,other,'missing K-NET waveform key for K-NET:12673'
K-NET:127,K-NET,other,'missing K-NET waveform key for K-NET:127'
K-NET:14644,K-NET,other,'missing K-NET waveform key for K-NET:14644'
K-NET:17634,K-NET,other,'missing K-NET waveform key for K-NET:17634'
K-NET:18864,K-NET,other,'missing K-NET waveform key for K-NET:18864'
K-NET:18878,K-NET,other,'missing K-NET waveform key for K-NET:18878'
K-NET:20018,K-NET,other,'missing K-NET waveform key for K-NET:20018'
K-NET:207,K-NET,other,'missing K-NET waveform key for K-NET:207'
K-NET:20711,K-NET,other,'missing K-NET waveform key for K-NET:20711'
K-NET:20716,K-NET,other,'missing K-NET waveform key for K-NET:20716'
K-NET:20720,K-NET,other,'missing K-NET waveform key for K-NET:20720'
K-NET:21600,K-NET,other,'missing K-NET waveform key for K-NET:21600'
K-NET:21608,K-NET,other,'missing K-NET waveform key for K-NET:21608'
K-NET:2800,K-NET,other,'missing K-NET waveform key for K-NET:2800'
K-NET:2802,K-NET,other,'missing K-NET waveform key for K-NET:2802'
K-NET:2808,K-NET,other,'missing K-NET waveform key for K-NET:2808'
K-NET:2811,K-NET,other,'missing K-NET waveform key for K-NET:2811'
K-NET:2813,K-NET,other,'missing K-NET waveform key for K-NET:2813'
K-NET:3080,K-NET,other,'missing K-NET waveform key for K-NET:3080'
K-NET:5611,K-NET,other,'missing K-NET waveform key for K-NET:5611'
K-NET:5614,K-NET,other,'missing K-NET waveform key for K-NET:5614'
K-NET:5616,K-NET,other,'missing K-NET waveform key for K-NET:5616'
K-NET:5812,K-NET,other,'missing K-NET waveform key for K-NET:5812'
K-NET:5821,K-NET,other,'missing K-NET waveform key for K-NET:5821'
K-NET:5826,K-NET,other,'missing K-NET waveform key for K-NET:5826'
K-NET:7636,K-NET,other,'missing K-NET waveform key for K-NET:7636'
K-NET:10417,K-NET,other,'missing K-NET waveform key for K-NET:10417'
K-NET:20831,K-NET,other,'missing K-NET waveform key for K-NET:20831'
K-NET:20838,K-NET,other,'missing K-NET waveform key for K-NET:20838'
K-NET:22029,K-NET,other,'missing K-NET waveform key for K-NET:22029'
K-NET:22030,K-NET,other,'missing K-NET waveform key for K-NET:22030'
K-NET:22033,K-NET,other,'missing K-NET waveform key for K-NET:22033'
K-NET:22041,K-NET,other,'missing K-NET waveform key for K-NET:22041'
K-NET:22043,K-NET,other,'missing K-NET waveform key for K-NET:22043'
K-NET:22046,K-NET,other,'missing K-NET waveform key for K-NET:22046'
K-NET:22050,K-NET,other,'missing K-NET waveform key for K-NET:22050'
K-NET:6386,K-NET,other,'missing K-NET waveform key for K-NET:6386'
K-NET:6445,K-NET,other,'missing K-NET waveform key for K-NET:6445'
K-NET:6458,K-NET,other,'missing K-NET waveform key for K-NET:6458'
K-NET:7596,K-NET,other,'missing K-NET waveform key for K-NET:7596'
K-NET:16989,K-NET,other,'missing K-NET waveform key for K-NET:16989'
K-NET:16991,K-NET,other,'missing K-NET waveform key for K-NET:16991'
K-NET:16993,K-NET,other,'missing K-NET waveform key for K-NET:16993'
K-NET:16998,K-NET,other,'missing K-NET waveform key for K-NET:16998'
K-NET:17007,K-NET,other,'missing K-NET waveform key for K-NET:17007'
