dataset,policy,selected_candidate,records,pct
InstanceGM,adaptive_energy_end,feature_onset_to_energy_end,31344,100.0
InstanceGM,catalog_p_fixed,catalog_p_fixed,31344,100.0
InstanceGM,energy_first_then_adaptive,feature_onset_to_energy_end,21501,68.5968606431853
InstanceGM,energy_first_then_adaptive,energy_onset_fixed,9431,30.088693210821848
InstanceGM,energy_first_then_adaptive,full_record,412,1.3144461459928534
InstanceGM,energy_onset_fixed,energy_onset_fixed,31344,100.0
InstanceGM,feature_onset_fixed,feature_onset_fixed,31344,100.0
InstanceGM,full_record,full_record,31344,100.0
InstanceGM,shortest_stable_all,feature_onset_to_energy_end,26555,84.72115875446656
InstanceGM,shortest_stable_all,catalog_p_fixed,3410,10.879275140377743
InstanceGM,shortest_stable_all,energy_onset_fixed,959,3.0595967330270546
InstanceGM,shortest_stable_all,full_record,411,1.3112557427258804
InstanceGM,shortest_stable_all,feature_onset_fixed,9,0.02871362940275651
InstanceGM,shortest_stable_no_catalog,feature_onset_to_energy_end,26598,84.8583460949464
InstanceGM,shortest_stable_no_catalog,energy_onset_fixed,4238,13.520929045431343
InstanceGM,shortest_stable_no_catalog,full_record,412,1.3144461459928534
InstanceGM,shortest_stable_no_catalog,feature_onset_fixed,96,0.3062787136294028
K-NET,adaptive_energy_end,feature_onset_to_energy_end,22119,100.0
K-NET,catalog_p_fixed,catalog_p_fixed,21141,95.57846195578462
K-NET,catalog_p_fixed,,978,4.421538044215381
K-NET,energy_first_then_adaptive,energy_onset_fixed,21433,96.89859396898594
K-NET,energy_first_then_adaptive,feature_onset_to_energy_end,647,2.92508702925087
K-NET,energy_first_then_adaptive,full_record,39,0.17631900176319001
K-NET,energy_onset_fixed,energy_onset_fixed,22119,100.0
K-NET,feature_onset_fixed,feature_onset_fixed,22119,100.0
K-NET,full_record,full_record,22119,100.0
K-NET,shortest_stable_all,feature_onset_to_energy_end,21511,97.25123197251231
K-NET,shortest_stable_all,catalog_p_fixed,321,1.4512410145124102
K-NET,shortest_stable_all,energy_onset_fixed,243,1.09860301098603
K-NET,shortest_stable_all,full_record,39,0.17631900176319001
K-NET,shortest_stable_all,feature_onset_fixed,5,0.02260500022605
K-NET,shortest_stable_no_catalog,feature_onset_to_energy_end,21512,97.25575297255753
K-NET,shortest_stable_no_catalog,energy_onset_fixed,540,2.4413400244134005
K-NET,shortest_stable_no_catalog,full_record,39,0.17631900176319001
K-NET,shortest_stable_no_catalog,feature_onset_fixed,28,0.12658800126588002
